0.004861,37.5572,-9.84929,38.3434,18.2523,4.93611,19.2393,19.4865,-0.645946,20.4842,18.6334,0.614318,19.6681,18.4067,0.223389,19.4568,18.2379,0.341465,19.3001,18.151,0.278145,19.2204,18.066,0.309192,19.1411,18.0278,0.284748,19.1066,17.9787,0.300276,19.0606,17.9581,0.286671,19.0422,17.9279,0.296162,19.0139,17.9154,0.287647,19.0027,17.8959,0.29384,18.9844,17.8878,0.288246,18.9772,17.8748,0.292402,18.965,17.8694,0.288649,18.9602,17.8608,0.291456,18.9521,17.8572,0.288947,18.9489,17.8514,0.290802,18.9435,17.8491,0.289196,18.9414,17.8457,0.290328,18.9382,17.8444,0.289432,18.937,17.8427,0.289969,18.9355,17.8423,0.28968,18.9351,17.8423,0.28968,18.9351,17.8427,0.289969,18.9355,17.8444,0.289432,18.937,17.8457,0.290328,18.9382,17.8491,0.289196,18.9414,17.8514,0.290802,18.9435,17.8572,0.288947,18.9489,17.8608,0.291456,18.9521,17.8694,0.288649,18.9602,17.8748,0.292402,18.965,17.8878,0.288246,18.9772,17.8959,0.29384,18.9844,17.9154,0.287647,19.0027,17.9279,0.296162,19.0139,17.9581,0.286671,19.0422,17.9787,0.300276,19.0606,18.0278,0.284748,19.1066,18.066,0.309192,19.1411,18.151,0.278145,19.2204,18.2379,0.341465,19.3001,18.4067,0.223389,19.4568,18.6334,0.614318,19.6681,19.4865,-0.645946,20.4842,18.2523,4.93611,19.2393,37.5572,-9.84929,38.3434
0.004871,37.5621,-9.87567,38.3483,18.2526,4.9493,19.2397,19.4856,-0.648814,20.4833,18.6339,0.615042,19.6686,18.4065,0.223247,19.4567,18.238,0.341548,19.3002,18.1509,0.278115,19.2204,18.066,0.309225,19.1411,18.0278,0.284732,19.1066,17.9787,0.300294,19.0606,17.9581,0.28666,19.0422,17.9279,0.296173,19.0139,17.9154,0.28764,19.0027,17.8959,0.293848,18.9844,17.8878,0.288241,18.9772,17.8748,0.292407,18.965,17.8694,0.288646,18.9602,17.8608,0.29146,18.9521,17.8572,0.288945,18.9489,17.8514,0.290804,18.9435,17.8491,0.289195,18.9414,17.8457,0.29033,18.9382,17.8444,0.289431,18.937,17.8427,0.289969,18.9355,17.8423,0.28968,18.9351,17.8423,0.28968,18.9351,17.8427,0.289969,18.9355,17.8444,0.289431,18.937,17.8457,0.29033,18.9382,17.8491,0.289195,18.9414,17.8514,0.290804,18.9435,17.8572,0.288945,18.9489,17.8608,0.29146,18.9521,17.8694,0.288646,18.9602,17.8748,0.292407,18.965,17.8878,0.288241,18.9772,17.8959,0.293848,18.9844,17.9154,0.28764,19.0027,17.9279,0.296173,19.0139,17.9581,0.28666,19.0422,17.9787,0.300294,19.0606,18.0278,0.284732,19.1066,18.066,0.309225,19.1411,18.1509,0.278115,19.2204,18.238,0.341548,19.3002,18.4065,0.223247,19.4567,18.6339,0.615042,19.6686,19.4856,-0.648814,20.4833,18.2526,4.9493,19.2397,37.5621,-9.87567,38.3483
0.004881,37.567,-9.90207,38.3532,18.2529,4.9625,19.2401,19.4847,-0.651688,20.4824,18.6344,0.615766,19.6691,18.4064,0.223105,19.4565,18.2381,0.341631,19.3003,18.1509,0.278086,19.2204,18.066,0.309258,19.1411,18.0278,0.284715,19.1066,17.9787,0.300313,19.0607,17.9581,0.28665,19.0422,17.9279,0.296185,19.0139,17.9154,0.287633,19.0027,17.8959,0.293855,18.9844,17.8878,0.288236,18.9772,17.8748,0.292412,18.965,17.8694,0.288643,18.9602,17.8608,0.291463,18.9521,17.8572,0.288943,18.9489,17.8514,0.290806,18.9435,17.8491,0.289194,18.9414,17.8457,0.290331,18.9382,17.8444,0.28943,18.937,17.8427,0.28997,18.9355,17.8423,0.28968,18.9351,17.8423,0.28968,18.9351,17.8427,0.28997,18.9355,17.8444,0.28943,18.937,17.8457,0.290331,18.9382,17.8491,0.289194,18.9414,17.8514,0.290806,18.9435,17.8572,0.288943,18.9489,17.8608,0.291463,18.9521,17.8694,0.288643,18.9602,17.8748,0.292412,18.965,17.8878,0.288236,18.9772,17.8959,0.293855,18.9844,17.9154,0.287633,19.0027,17.9279,0.296185,19.0139,17.9581,0.28665,19.0422,17.9787,0.300313,19.0607,18.0278,0.284715,19.1066,18.066,0.309258,19.1411,18.1509,0.278086,19.2204,18.2381,0.341631,19.3003,18.4064,0.223105,19.4565,18.6344,0.615766,19.6691,19.4847,-0.651688,20.4824,18.2529,4.9625,19.2401,37.567,-9.90207,38.3532
0.004891,37.5719,-9.9285,38.3581,18.2532,4.97573,19.2404,19.4838,-0.654567,20.4815,18.6349,0.616492,19.6697,18.4062,0.222962,19.4563,18.2382,0.341713,19.3004,18.1509,0.278056,19.2203,18.066,0.309291,19.1412,18.0277,0.284699,19.1066,17.9787,0.300331,19.0607,17.9581,0.286639,19.0422,17.9279,0.296196,19.0139,17.9154,0.287626,19.0027,17.8959,0.293863,18.9844,17.8878,0.288231,18.9772,17.8749,0.292417,18.965,17.8694,0.288639,18.9602,17.8608,0.291466,18.9521,17.8572,0.288941,18.9489,17.8514,0.290809,18.9435,17.8491,0.289193,18.9414,17.8457,0.290333,18.9382,17.8444,0.28943,18.937,17.8427,0.289971,18.9355,17.8423,0.28968,18.9351,17.8423,0.28968,18.9351,17.8427,0.289971,18.9355,17.8444,0.28943,18.937,17.8457,0.290333,18.9382,17.8491,0.289193,18.9414,17.8514,0.290809,18.9435,17.8572,0.288941,18.9489,17.8608,0.291466,18.9521,17.8694,0.288639,18.9602,17.8749,0.292417,18.965,17.8878,0.288231,18.9772,17.8959,0.293863,18.9844,17.9154,0.287626,19.0027,17.9279,0.296196,19.0139,17.9581,0.286639,19.0422,17.9787,0.300331,19.0607,18.0277,0.284699,19.1066,18.066,0.309291,19.1412,18.1509,0.278056,19.2203,18.2382,0.341713,19.3004,18.4062,0.222962,19.4563,18.6349,0.616492,19.6697,19.4838,-0.654567,20.4815,18.2532,4.97573,19.2404,37.5719,-9.9285,38.3581
0.004901,37.5768,-9.95495,38.3629,18.2535,4.98897,19.2407,19.4829,-0.657452,20.4806,18.6354,0.617218,19.6701,18.406,0.22282,19.4561,18.2383,0.341796,19.3005,18.1509,0.278027,19.2203,18.0661,0.309323,19.1412,18.0277,0.284682,19.1066,17.9787,0.30035,19.0607,17.9581,0.286628,19.0421,17.9279,0.296208,19.0139,17.9154,0.287619,19.0027,17.8959,0.29387,18.9844,17.8878,0.288227,18.9772,17.8749,0.292422,18.9651,17.8694,0.288636,18.9602,17.8608,0.29147,18.9521,17.8572,0.288939,18.9489,17.8515,0.290811,18.9435,17.8491,0.289191,18.9414,17.8457,0.290334,18.9382,17.8444,0.289429,18.937,17.8427,0.289971,18.9355,17.8423,0.28968,18.9351,17.8423,0.28968,18.9351,17.8427,0.289971,18.9355,17.8444,0.289429,18.937,17.8457,0.290334,18.9382,17.8491,0.289191,18.9414,17.8515,0.290811,18.9435,17.8572,0.288939,18.9489,17.8608,0.29147,18.9521,17.8694,0.288636,18.9602,17.8749,0.292422,18.9651,17.8878,0.288227,18.9772,17.8959,0.29387,18.9844,17.9154,0.287619,19.0027,17.9279,0.296208,19.0139,17.9581,0.286628,19.0421,17.9787,0.30035,19.0607,18.0277,0.284682,19.1066,18.0661,0.309323,19.1412,18.1509,0.278027,19.2203,18.2383,0.341796,19.3005,18.406,0.22282,19.4561,18.6354,0.617218,19.6701,19.4829,-0.657452,20.4806,18.2535,4.98897,19.2407,37.5768,-9.95495,38.3629
0.004911,37.5817,-9.98143,38.3678,18.2538,5.00224,19.2411,19.482,-0.660342,20.4797,18.6359,0.617945,19.6706,18.4058,0.222678,19.4559,18.2383,0.341879,19.3006,18.1508,0.277997,19.2203,18.0661,0.309356,19.1412,18.0277,0.284666,19.1066,17.9787,0.300368,19.0607,17.958,0.286618,19.0421,17.9279,0.296219,19.0139,17.9154,0.287612,19.0027,17.8959,0.293878,18.9844,17.8878,0.288222,18.9772,17.8749,0.292427,18.9651,17.8694,0.288633,18.9602,17.8608,0.291473,18.9521,17.8572,0.288937,18.9489,17.8515,0.290813,18.9435,17.8491,0.28919,18.9414,17.8457,0.290335,18.9382,17.8444,0.289429,18.937,17.8427,0.289972,18.9355,17.8423,0.28968,18.9351,17.8423,0.28968,18.9351,17.8427,0.289972,18.9355,17.8444,0.289429,18.937,17.8457,0.290335,18.9382,17.8491,0.28919,18.9414,17.8515,0.290813,18.9435,17.8572,0.288937,18.9489,17.8608,0.291473,18.9521,17.8694,0.288633,18.9602,17.8749,0.292427,18.9651,17.8878,0.288222,18.9772,17.8959,0.293878,18.9844,17.9154,0.287612,19.0027,17.9279,0.296219,19.0139,17.958,0.286618,19.0421,17.9787,0.300368,19.0607,18.0277,0.284666,19.1066,18.0661,0.309356,19.1412,18.1508,0.277997,19.2203,18.2383,0.341879,19.3006,18.4058,0.222678,19.4559,18.6359,0.617945,19.6706,19.482,-0.660342,20.4797,18.2538,5.00224,19.2411,37.5817,-9.98143,38.3678
0.004921,37.5866,-10.0079,38.3728,18.2541,5.01552,19.2414,19.4812,-0.663238,20.4789,18.6364,0.618673,19.6711,18.4056,0.222536,19.4557,18.2384,0.341962,19.3007,18.1508,0.277968,19.2203,18.0661,0.309389,19.1412,18.0277,0.284649,19.1066,17.9787,0.300387,19.0607,17.958,0.286607,19.0421,17.9279,0.296231,19.0139,17.9154,0.287605,19.0027,17.8959,0.293885,18.9844,17.8878,0.288217,18.9772,17.8749,0.292432,18.9651,17.8694,0.28863,18.9602,17.8608,0.291477,18.9521,17.8572,0.288935,18.9489,17.8515,0.290815,18.9435,17.8491,0.289189,18.9414,17.8457,0.290337,18.9382,17.8444,0.289428,18.937,17.8427,0.289973,18.9355,17.8423,0.28968,18.9351,17.8423,0.28968,18.9351,17.8427,0.289973,18.9355,17.8444,0.289428,18.937,17.8457,0.290337,18.9382,17.8491,0.289189,18.9414,17.8515,0.290815,18.9435,17.8572,0.288935,18.9489,17.8608,0.291477,18.9521,17.8694,0.28863,18.9602,17.8749,0.292432,18.9651,17.8878,0.288217,18.9772,17.8959,0.293885,18.9844,17.9154,0.287605,19.0027,17.9279,0.296231,19.0139,17.958,0.286607,19.0421,17.9787,0.300387,19.0607,18.0277,0.284649,19.1066,18.0661,0.309389,19.1412,18.1508,0.277968,19.2203,18.2384,0.341962,19.3007,18.4056,0.222536,19.4557,18.6364,0.618673,19.6711,19.4812,-0.663238,20.4789,18.2541,5.01552,19.2414,37.5866,-10.0079,38.3728
0.004931,37.5915,-10.0345,38.3777,18.2544,5.02883,19.2417,19.4803,-0.666139,20.478,18.6369,0.619401,19.6716,18.4055,0.222393,19.4556,18.2385,0.342045,19.3008,18.1508,0.277938,19.2202,18.0661,0.309421,19.1413,18.0277,0.284633,19.1066,17.9788,0.300405,19.0607,17.958,0.286597,19.0421,17.9279,0.296243,19.0139,17.9154,0.287598,19.0027,17.8959,0.293893,18.9844,17.8878,0.288212,18.9772,17.8749,0.292437,18.9651,17.8694,0.288626,18.9602,17.8608,0.29148,18.9521,17.8572,0.288933,18.9489,17.8515,0.290818,18.9435,17.8491,0.289187,18.9414,17.8457,0.290338,18.9382,17.8444,0.289427,18.937,17.8427,0.289973,18.9355,17.8423,0.28968,18.9351,17.8423,0.28968,18.9351,17.8427,0.289973,18.9355,17.8444,0.289427,18.937,17.8457,0.290338,18.9382,17.8491,0.289187,18.9414,17.8515,0.290818,18.9435,17.8572,0.288933,18.9489,17.8608,0.29148,18.9521,17.8694,0.288626,18.9602,17.8749,0.292437,18.9651,17.8878,0.288212,18.9772,17.8959,0.293893,18.9844,17.9154,0.287598,19.0027,17.9279,0.296243,19.0139,17.958,0.286597,19.0421,17.9788,0.300405,19.0607,18.0277,0.284633,19.1066,18.0661,0.309421,19.1413,18.1508,0.277938,19.2202,18.2385,0.342045,19.3008,18.4055,0.222393,19.4556,18.6369,0.619401,19.6716,19.4803,-0.666139,20.478,18.2544,5.02883,19.2417,37.5915,-10.0345,38.3777
0.004941,37.5965,-10.061,38.3826,18.2546,5.04215,19.242,19.4794,-0.669047,20.4771,18.6374,0.620131,19.6721,18.4053,0.222251,19.4554,18.2386,0.342128,19.3008,18.1507,0.277909,19.2202,18.0662,0.309454,19.1413,18.0277,0.284616,19.1066,17.9788,0.300424,19.0607,17.958,0.286586,19.0421,17.9279,0.296254,19.0139,17.9153,0.28759,19.0027,17.8959,0.2939,18.9844,17.8878,0.288207,18.9772,17.8749,0.292442,18.9651,17.8694,0.288623,18.9602,17.8608,0.291483,18.9521,17.8572,0.28893,18.9489,17.8515,0.29082,18.9435,17.8491,0.289186,18.9414,17.8457,0.29034,18.9382,17.8444,0.289427,18.937,17.8427,0.289974,18.9355,17.8423,0.28968,18.9351,17.8423,0.28968,18.9351,17.8427,0.289974,18.9355,17.8444,0.289427,18.937,17.8457,0.29034,18.9382,17.8491,0.289186,18.9414,17.8515,0.29082,18.9435,17.8572,0.28893,18.9489,17.8608,0.291483,18.9521,17.8694,0.288623,18.9602,17.8749,0.292442,18.9651,17.8878,0.288207,18.9772,17.8959,0.2939,18.9844,17.9153,0.28759,19.0027,17.9279,0.296254,19.0139,17.958,0.286586,19.0421,17.9788,0.300424,19.0607,18.0277,0.284616,19.1066,18.0662,0.309454,19.1413,18.1507,0.277909,19.2202,18.2386,0.342128,19.3008,18.4053,0.222251,19.4554,18.6374,0.620131,19.6721,19.4794,-0.669047,20.4771,18.2546,5.04215,19.242,37.5965,-10.061,38.3826
0.004951,37.6014,-10.0876,38.3876,18.2549,5.05549,19.2423,19.4786,-0.671959,20.4762,18.6379,0.620861,19.6726,18.4051,0.222108,19.4552,18.2387,0.342211,19.3009,18.1507,0.277879,19.2202,18.0662,0.309487,19.1413,18.0277,0.2846,19.1065,17.9788,0.300443,19.0607,17.958,0.286575,19.0421,17.9279,0.296266,19.0139,17.9153,0.287583,19.0027,17.8959,0.293908,18.9845,17.8878,0.288203,18.9772,17.8749,0.292447,18.9651,17.8694,0.28862,18.9602,17.8608,0.291487,18.9521,17.8572,0.288928,18.9489,17.8515,0.290822,18.9435,17.8491,0.289185,18.9414,17.8457,0.290341,18.9382,17.8444,0.289426,18.937,17.8427,0.289975,18.9355,17.8423,0.28968,18.9351,17.8423,0.28968,18.9351,17.8427,0.289975,18.9355,17.8444,0.289426,18.937,17.8457,0.290341,18.9382,17.8491,0.289185,18.9414,17.8515,0.290822,18.9435,17.8572,0.288928,18.9489,17.8608,0.291487,18.9521,17.8694,0.28862,18.9602,17.8749,0.292447,18.9651,17.8878,0.288203,18.9772,17.8959,0.293908,18.9845,17.9153,0.287583,19.0027,17.9279,0.296266,19.0139,17.958,0.286575,19.0421,17.9788,0.300443,19.0607,18.0277,0.2846,19.1065,18.0662,0.309487,19.1413,18.1507,0.277879,19.2202,18.2387,0.342211,19.3009,18.4051,0.222108,19.4552,18.6379,0.620861,19.6726,19.4786,-0.671959,20.4762,18.2549,5.05549,19.2423,37.6014,-10.0876,38.3876
0.004961,37.6064,-10.1142,38.3925,18.2551,5.06885,19.2426,19.4777,-0.674878,20.4754,18.6384,0.621592,19.6731,18.4049,0.221966,19.455,18.2388,0.342294,19.301,18.1507,0.27785,19.2202,18.0662,0.30952,19.1413,18.0277,0.284583,19.1065,17.9788,0.300461,19.0608,17.958,0.286565,19.0421,17.9279,0.296277,19.0139,17.9153,0.287576,19.0027,17.8959,0.293915,18.9845,17.8878,0.288198,18.9772,17.8749,0.292452,18.9651,17.8694,0.288617,18.9602,17.8608,0.29149,18.9521,17.8572,0.288926,18.9489,17.8515,0.290824,18.9435,17.8491,0.289184,18.9415,17.8457,0.290342,18.9382,17.8444,0.289426,18.937,17.8427,0.289975,18.9355,17.8423,0.28968,18.9351,17.8423,0.28968,18.9351,17.8427,0.289975,18.9355,17.8444,0.289426,18.937,17.8457,0.290342,18.9382,17.8491,0.289184,18.9415,17.8515,0.290824,18.9435,17.8572,0.288926,18.9489,17.8608,0.29149,18.9521,17.8694,0.288617,18.9602,17.8749,0.292452,18.9651,17.8878,0.288198,18.9772,17.8959,0.293915,18.9845,17.9153,0.287576,19.0027,17.9279,0.296277,19.0139,17.958,0.286565,19.0421,17.9788,0.300461,19.0608,18.0277,0.284583,19.1065,18.0662,0.30952,19.1413,18.1507,0.27785,19.2202,18.2388,0.342294,19.301,18.4049,0.221966,19.455,18.6384,0.621592,19.6731,19.4777,-0.674878,20.4754,18.2551,5.06885,19.2426,37.6064,-10.1142,38.3925
0.004971,37.6114,-10.1408,38.3975,18.2554,5.08223,19.2428,19.4768,-0.677802,20.4745,18.6389,0.622324,19.6736,18.4047,0.221823,19.4548,18.2389,0.342377,19.3011,18.1507,0.27782,19.2201,18.0662,0.309552,19.1414,18.0277,0.284567,19.1065,17.9788,0.30048,19.0608,17.958,0.286554,19.0421,17.928,0.296289,19.0139,17.9153,0.287569,19.0027,17.8959,0.293923,18.9845,17.8878,0.288193,18.9772,17.8749,0.292458,18.9651,17.8694,0.288614,18.9602,17.8608,0.291494,18.9521,17.8572,0.288924,18.9489,17.8515,0.290827,18.9435,17.8492,0.289182,18.9415,17.8457,0.290344,18.9382,17.8444,0.289425,18.937,17.8427,0.289976,18.9355,17.8423,0.28968,18.9351,17.8423,0.28968,18.9351,17.8427,0.289976,18.9355,17.8444,0.289425,18.937,17.8457,0.290344,18.9382,17.8492,0.289182,18.9415,17.8515,0.290827,18.9435,17.8572,0.288924,18.9489,17.8608,0.291494,18.9521,17.8694,0.288614,18.9602,17.8749,0.292458,18.9651,17.8878,0.288193,18.9772,17.8959,0.293923,18.9845,17.9153,0.287569,19.0027,17.928,0.296289,19.0139,17.958,0.286554,19.0421,17.9788,0.30048,19.0608,18.0277,0.284567,19.1065,18.0662,0.309552,19.1414,18.1507,0.27782,19.2201,18.2389,0.342377,19.3011,18.4047,0.221823,19.4548,18.6389,0.622324,19.6736,19.4768,-0.677802,20.4745,18.2554,5.08223,19.2428,37.6114,-10.1408,38.3975
0.004981,37.6164,-10.1674,38.4025,18.2556,5.09563,19.2431,19.476,-0.680732,20.4737,18.6394,0.623056,19.6741,18.4046,0.22168,19.4547,18.239,0.342459,19.3012,18.1506,0.277791,19.2201,18.0663,0.309585,19.1414,18.0277,0.28455,19.1065,17.9788,0.300499,19.0608,17.958,0.286543,19.0421,17.928,0.2963,19.0139,17.9153,0.287562,19.0027,17.8959,0.293931,18.9845,17.8878,0.288188,18.9772,17.8749,0.292463,18.9651,17.8694,0.28861,18.9602,17.8608,0.291497,18.9521,17.8572,0.288922,18.9489,17.8515,0.290829,18.9435,17.8492,0.289181,18.9415,17.8457,0.290345,18.9382,17.8444,0.289424,18.937,17.8427,0.289977,18.9355,17.8423,0.28968,18.9351,17.8423,0.28968,18.9351,17.8427,0.289977,18.9355,17.8444,0.289424,18.937,17.8457,0.290345,18.9382,17.8492,0.289181,18.9415,17.8515,0.290829,18.9435,17.8572,0.288922,18.9489,17.8608,0.291497,18.9521,17.8694,0.28861,18.9602,17.8749,0.292463,18.9651,17.8878,0.288188,18.9772,17.8959,0.293931,18.9845,17.9153,0.287562,19.0027,17.928,0.2963,19.0139,17.958,0.286543,19.0421,17.9788,0.300499,19.0608,18.0277,0.28455,19.1065,18.0663,0.309585,19.1414,18.1506,0.277791,19.2201,18.239,0.342459,19.3012,18.4046,0.22168,19.4547,18.6394,0.623056,19.6741,19.476,-0.680732,20.4737,18.2556,5.09563,19.2431,37.6164,-10.1674,38.4025
0.004991,37.6214,-10.1941,38.4075,18.2558,5.10905,19.2434,19.4751,-0.683668,20.4728,18.6399,0.62379,19.6746,18.4044,0.221538,19.4545,18.2391,0.342542,19.3013,18.1506,0.277761,19.2201,18.0663,0.309618,19.1414,18.0277,0.284534,19.1065,17.9788,0.300517,19.0608,17.958,0.286533,19.0421,17.928,0.296312,19.014,17.9153,0.287555,19.0027,17.8959,0.293938,18.9845,17.8878,0.288184,18.9772,17.8749,0.292468,18.9651,17.8694,0.288607,18.9602,17.8608,0.2915,18.9521,17.8572,0.28892,18.9489,17.8515,0.290831,18.9435,17.8492,0.28918,18.9415,17.8457,0.290346,18.9382,17.8444,0.289424,18.937,17.8427,0.289977,18.9355,17.8423,0.289681,18.9351,17.8423,0.289681,18.9351,17.8427,0.289977,18.9355,17.8444,0.289424,18.937,17.8457,0.290346,18.9382,17.8492,0.28918,18.9415,17.8515,0.290831,18.9435,17.8572,0.28892,18.9489,17.8608,0.2915,18.9521,17.8694,0.288607,18.9602,17.8749,0.292468,18.9651,17.8878,0.288184,18.9772,17.8959,0.293938,18.9845,17.9153,0.287555,19.0027,17.928,0.296312,19.014,17.958,0.286533,19.0421,17.9788,0.300517,19.0608,18.0277,0.284534,19.1065,18.0663,0.309618,19.1414,18.1506,0.277761,19.2201,18.2391,0.342542,19.3013,18.4044,0.221538,19.4545,18.6399,0.62379,19.6746,19.4751,-0.683668,20.4728,18.2558,5.10905,19.2434,37.6214,-10.1941,38.4075
0.005001,37.6264,-10.2208,38.4125,18.256,5.12249,19.2436,19.4743,-0.686609,20.472,18.6404,0.624524,19.6751,18.4042,0.221395,19.4543,18.2391,0.342625,19.3014,18.1506,0.277732,19.22,18.0663,0.309651,19.1414,18.0277,0.284517,19.1065,17.9788,0.300536,19.0608,17.958,0.286522,19.0421,17.928,0.296324,19.014,17.9153,0.287548,19.0027,17.896,0.293946,18.9845,17.8878,0.288179,18.9772,17.8749,0.292473,18.9651,17.8694,0.288604,18.9602,17.8608,0.291504,18.9521,17.8572,0.288918,18.9489,17.8515,0.290833,18.9435,17.8492,0.289178,18.9415,17.8457,0.290348,18.9382,17.8444,0.289423,18.937,17.8427,0.289978,18.9355,17.8423,0.289681,18.9351,17.8423,0.289681,18.9351,17.8427,0.289978,18.9355,17.8444,0.289423,18.937,17.8457,0.290348,18.9382,17.8492,0.289178,18.9415,17.8515,0.290833,18.9435,17.8572,0.288918,18.9489,17.8608,0.291504,18.9521,17.8694,0.288604,18.9602,17.8749,0.292473,18.9651,17.8878,0.288179,18.9772,17.896,0.293946,18.9845,17.9153,0.287548,19.0027,17.928,0.296324,19.014,17.958,0.286522,19.0421,17.9788,0.300536,19.0608,18.0277,0.284517,19.1065,18.0663,0.309651,19.1414,18.1506,0.277732,19.22,18.2391,0.342625,19.3014,18.4042,0.221395,19.4543,18.6404,0.624524,19.6751,19.4743,-0.686609,20.472,18.256,5.12249,19.2436,37.6264,-10.2208,38.4125
0.005011,37.6314,-10.2475,38.4175,18.2562,5.13595,19.2439,19.4734,-0.689556,20.4711,18.6409,0.625259,19.6756,18.404,0.221252,19.4541,18.2392,0.342708,19.3015,18.1506,0.277702,19.22,18.0663,0.309684,19.1415,18.0277,0.284501,19.1065,17.9789,0.300554,19.0608,17.958,0.286511,19.0421,17.928,0.296335,19.014,17.9153,0.287541,19.0026,17.896,0.293953,18.9845,17.8878,0.288174,18.9772,17.8749,0.292478,18.9651,17.8694,0.288601,18.9602,17.8608,0.291507,18.9521,17.8572,0.288915,18.9489,17.8515,0.290836,18.9435,17.8492,0.289177,18.9415,17.8457,0.290349,18.9382,17.8444,0.289423,18.937,17.8427,0.289979,18.9355,17.8423,0.289681,18.9351,17.8423,0.289681,18.9351,17.8427,0.289979,18.9355,17.8444,0.289423,18.937,17.8457,0.290349,18.9382,17.8492,0.289177,18.9415,17.8515,0.290836,18.9435,17.8572,0.288915,18.9489,17.8608,0.291507,18.9521,17.8694,0.288601,18.9602,17.8749,0.292478,18.9651,17.8878,0.288174,18.9772,17.896,0.293953,18.9845,17.9153,0.287541,19.0026,17.928,0.296335,19.014,17.958,0.286511,19.0421,17.9789,0.300554,19.0608,18.0277,0.284501,19.1065,18.0663,0.309684,19.1415,18.1506,0.277702,19.22,18.2392,0.342708,19.3015,18.404,0.221252,19.4541,18.6409,0.625259,19.6756,19.4734,-0.689556,20.4711,18.2562,5.13595,19.2439,37.6314,-10.2475,38.4175
0.005021,37.6364,-10.2743,38.4225,18.2564,5.14942,19.2441,19.4726,-0.692509,20.4703,18.6414,0.625995,19.6761,18.4039,0.221109,19.454,18.2393,0.342791,19.3015,18.1505,0.277673,19.22,18.0664,0.309716,19.1415,18.0277,0.284484,19.1065,17.9789,0.300573,19.0608,17.958,0.286501,19.0421,17.928,0.296347,19.014,17.9153,0.287534,19.0026,17.896,0.293961,18.9845,17.8878,0.288169,18.9772,17.8749,0.292483,18.9651,17.8694,0.288597,18.9602,17.8608,0.291511,18.9521,17.8572,0.288913,18.9489,17.8515,0.290838,18.9435,17.8492,0.289176,18.9415,17.8457,0.290351,18.9382,17.8444,0.289422,18.937,17.8428,0.28998,18.9355,17.8423,0.289681,18.9351,17.8423,0.289681,18.9351,17.8428,0.28998,18.9355,17.8444,0.289422,18.937,17.8457,0.290351,18.9382,17.8492,0.289176,18.9415,17.8515,0.290838,18.9435,17.8572,0.288913,18.9489,17.8608,0.291511,18.9521,17.8694,0.288597,18.9602,17.8749,0.292483,18.9651,17.8878,0.288169,18.9772,17.896,0.293961,18.9845,17.9153,0.287534,19.0026,17.928,0.296347,19.014,17.958,0.286501,19.0421,17.9789,0.300573,19.0608,18.0277,0.284484,19.1065,18.0664,0.309716,19.1415,18.1505,0.277673,19.22,18.2393,0.342791,19.3015,18.4039,0.221109,19.454,18.6414,0.625995,19.6761,19.4726,-0.692509,20.4703,18.2564,5.14942,19.2441,37.6364,-10.2743,38.4225
0.005031,37.6415,-10.3011,38.4275,18.2566,5.16292,19.2443,19.4718,-0.695468,20.4694,18.6419,0.626732,19.6766,18.4037,0.220966,19.4538,18.2394,0.342873,19.3016,18.1505,0.277643,19.22,18.0664,0.309749,19.1415,18.0277,0.284468,19.1065,17.9789,0.300592,19.0608,17.958,0.28649,19.0421,17.928,0.296359,19.014,17.9153,0.287527,19.0026,17.896,0.293968,18.9845,17.8878,0.288164,18.9772,17.8749,0.292488,18.9651,17.8694,0.288594,18.9602,17.8608,0.291514,18.9521,17.8572,0.288911,18.9489,17.8515,0.29084,18.9435,17.8492,0.289175,18.9415,17.8457,0.290352,18.9382,17.8444,0.289421,18.937,17.8428,0.28998,18.9355,17.8423,0.289681,18.9351,17.8423,0.289681,18.9351,17.8428,0.28998,18.9355,17.8444,0.289421,18.937,17.8457,0.290352,18.9382,17.8492,0.289175,18.9415,17.8515,0.29084,18.9435,17.8572,0.288911,18.9489,17.8608,0.291514,18.9521,17.8694,0.288594,18.9602,17.8749,0.292488,18.9651,17.8878,0.288164,18.9772,17.896,0.293968,18.9845,17.9153,0.287527,19.0026,17.928,0.296359,19.014,17.958,0.28649,19.0421,17.9789,0.300592,19.0608,18.0277,0.284468,19.1065,18.0664,0.309749,19.1415,18.1505,0.277643,19.22,18.2394,0.342873,19.3016,18.4037,0.220966,19.4538,18.6419,0.626732,19.6766,19.4718,-0.695468,20.4694,18.2566,5.16292,19.2443,37.6415,-10.3011,38.4275
